Date,PollenConc
2019-04-19 00:00:00,77.24
2019-04-19 01:00:00,56.91
2019-04-19 02:00:00,40.65
2019-04-19 03:00:00,28.46
2019-04-19 04:00:00,32.52
2019-04-19 05:00:00,48.78
2019-04-19 06:00:00,130.08
2019-04-19 07:00:00,162.6
2019-04-19 08:00:00,150.41
2019-04-19 09:00:00,130.08
2019-04-19 10:00:00,126.02
2019-04-19 11:00:00,130.08
2019-04-19 12:00:00,272.36
2019-04-19 13:00:00,304.88
2019-04-19 14:00:00,219.51
2019-04-19 15:00:00,191.06
2019-04-19 16:00:00,313.01
2019-04-19 17:00:00,186.99
2019-04-19 18:00:00,174.8
2019-04-19 19:00:00,207.32
2019-04-19 20:00:00,174.8
2019-04-19 21:00:00,162.6
2019-04-19 22:00:00,146.34
2019-04-19 23:00:00,138.21
2019-04-20 00:00:00,178.86
2019-04-20 01:00:00,227.64
2019-04-20 02:00:00,203.25
2019-04-20 03:00:00,154.47
2019-04-20 04:00:00,101.63
2019-04-20 05:00:00,85.37
2019-04-20 06:00:00,73.17
2019-04-20 07:00:00,142.28
2019-04-20 08:00:00,231.71
2019-04-20 09:00:00,211.38
2019-04-20 10:00:00,117.89
2019-04-20 11:00:00,89.43
2019-04-20 12:00:00,154.47
2019-04-20 13:00:00,182.93
2019-04-20 14:00:00,532.52
2019-04-20 15:00:00,186.99
2019-04-20 16:00:00,837.4
2019-04-20 17:00:00,540.65
2019-04-20 18:00:00,166.67
2019-04-20 19:00:00,174.8
2019-04-20 20:00:00,134.15
2019-04-20 21:00:00,77.24
2019-04-20 22:00:00,52.85
2019-04-20 23:00:00,60.98
2019-04-21 00:00:00,117.89
2019-04-21 01:00:00,56.91
2019-04-21 02:00:00,60.98
2019-04-21 03:00:00,65.04
2019-04-21 04:00:00,48.78
2019-04-21 05:00:00,60.98
2019-04-21 06:00:00,77.24
2019-04-21 07:00:00,105.69
2019-04-21 08:00:00,113.82
2019-04-21 09:00:00,231.71
2019-04-21 10:00:00,146.34
2019-04-21 11:00:00,186.99
2019-04-21 12:00:00,207.32
2019-04-21 13:00:00,186.99
2019-04-21 14:00:00,276.42
2019-04-21 15:00:00,272.36
2019-04-21 16:00:00,260.16
2019-04-21 17:00:00,280.49
2019-04-21 18:00:00,256.1
2019-04-21 19:00:00,138.21
2019-04-21 20:00:00,146.34
2019-04-21 21:00:00,126.02
2019-04-21 22:00:00,142.28
2019-04-21 23:00:00,170.73
2019-04-22 00:00:00,121.95
2019-04-22 01:00:00,113.82
2019-04-22 02:00:00,146.34
2019-04-22 03:00:00,85.37
2019-04-22 04:00:00,142.28
2019-04-22 05:00:00,142.28
2019-04-22 06:00:00,166.67
2019-04-22 07:00:00,154.47
2019-04-22 08:00:00,162.6
2019-04-22 09:00:00,121.95
2019-04-22 10:00:00,130.08
2019-04-22 11:00:00,142.28
2019-04-22 12:00:00,418.7
2019-04-22 13:00:00,796.75
2019-04-22 14:00:00,207.32
2019-04-22 15:00:00,134.15
2019-04-22 16:00:00,252.03
2019-04-22 17:00:00,81.3
2019-04-22 18:00:00,97.56
2019-04-22 19:00:00,97.56
2019-04-22 20:00:00,113.82
2019-04-22 21:00:00,56.91
2019-04-22 22:00:00,113.82
2019-04-22 23:00:00,105.69
2019-04-23 00:00:00,81.3
2019-04-23 01:00:00,138.21
2019-04-23 02:00:00,97.56
2019-04-23 03:00:00,130.08
2019-04-23 04:00:00,105.69
2019-04-23 05:00:00,166.67
2019-04-23 06:00:00,154.47
2019-04-23 07:00:00,313.01
2019-04-23 08:00:00,390.24
2019-04-23 09:00:00,382.11
2019-04-23 10:00:00,406.5
2019-04-23 11:00:00,678.86
2019-04-23 12:00:00,4573.17
2019-04-23 13:00:00,7048.78
2019-04-23 14:00:00,674.8
2019-04-23 15:00:00,674.8
2019-04-23 16:00:00,792.68
2019-04-23 17:00:00,479.67
2019-04-23 18:00:00,361.79
2019-04-23 19:00:00,475.61
2019-04-23 20:00:00,321.14
2019-04-23 21:00:00,402.44
2019-04-23 22:00:00,223.58
2019-04-23 23:00:00,873.98
2019-04-24 00:00:00,1569.11
2019-04-24 01:00:00,1235.77
2019-04-24 02:00:00,727.64
2019-04-24 03:00:00,540.65
2019-04-24 04:00:00,300.81
2019-04-24 05:00:00,434.96
2019-04-24 06:00:00,434.96
2019-04-24 07:00:00,1711.38
2019-04-24 08:00:00,479.67
2019-04-24 09:00:00,434.96
2019-04-24 10:00:00,333.33
2019-04-24 11:00:00,300.81
2019-04-24 12:00:00,317.07
2019-04-24 13:00:00,268.29
2019-04-24 14:00:00,365.85
2019-04-24 15:00:00,256.1
2019-04-24 16:00:00,308.94
2019-04-24 17:00:00,1414.63
2019-04-24 18:00:00,211.38
2019-04-24 19:00:00,394.31
2019-04-24 20:00:00,280.49
2019-04-24 21:00:00,373.98
2019-04-24 22:00:00,382.11
2019-04-24 23:00:00,308.94
2019-04-25 00:00:00,239.84
2019-04-25 01:00:00,203.25
2019-04-25 02:00:00,146.34
2019-04-25 03:00:00,199.19
2019-04-25 04:00:00,60.98
2019-04-25 05:00:00,268.29
2019-04-25 06:00:00,239.84
2019-04-25 07:00:00,833.33
2019-04-25 08:00:00,284.55
2019-04-25 09:00:00,292.68
2019-04-25 10:00:00,166.67
2019-04-25 11:00:00,215.45
2019-04-25 12:00:00,1520.33
2019-04-25 13:00:00,4077.24
2019-04-25 14:00:00,19634.15
2019-04-25 15:00:00,158.54
2019-04-25 16:00:00,65.04
2019-04-25 17:00:00,56.91
2019-04-25 18:00:00,56.91
2019-04-25 19:00:00,60.98
2019-04-25 20:00:00,52.85
2019-04-25 21:00:00,81.3
2019-04-25 22:00:00,81.3
2019-04-25 23:00:00,24.39
2019-04-26 00:00:00,24.39
2019-04-26 01:00:00,8.13
2019-04-26 02:00:00,12.2
2019-04-26 03:00:00,4.07
2019-04-26 04:00:00,20.33
2019-04-26 05:00:00,8.13
2019-04-26 06:00:00,32.52
2019-04-26 07:00:00,48.78
2019-04-26 08:00:00,56.91
2019-04-26 09:00:00,406.5
2019-04-26 10:00:00,121.95
2019-04-26 11:00:00,1065.04
2019-04-26 12:00:00,264.23
2019-04-26 13:00:00,296.75
2019-04-26 14:00:00,349.59
2019-04-26 15:00:00,398.37
2019-04-26 16:00:00,288.62
2019-04-26 17:00:00,227.64
2019-04-26 18:00:00,199.19
2019-04-26 19:00:00,130.08
2019-04-26 20:00:00,130.08
2019-04-26 21:00:00,134.15
2019-04-26 22:00:00,109.76
2019-04-26 23:00:00,52.85
2019-04-27 00:00:00,56.91
2019-04-27 01:00:00,8.13
2019-04-27 02:00:00,16.26
2019-04-27 03:00:00,8.13
2019-04-27 04:00:00,24.39
2019-04-27 05:00:00,0.0
2019-04-27 06:00:00,4.07
2019-04-27 07:00:00,28.46
2019-04-27 08:00:00,52.85
2019-04-27 09:00:00,24.39
2019-04-27 10:00:00,44.72
2019-04-27 11:00:00,65.04
2019-04-27 12:00:00,97.56
2019-04-27 13:00:00,146.34
2019-04-27 14:00:00,97.56
2019-04-27 15:00:00,81.3
2019-04-27 16:00:00,162.6
2019-04-27 17:00:00,134.15
2019-04-27 18:00:00,272.36
2019-04-27 19:00:00,32.52
2019-04-27 20:00:00,81.3
2019-04-27 21:00:00,20.33
2019-04-27 22:00:00,20.33
2019-04-27 23:00:00,28.46
2019-04-28 00:00:00,36.59
2019-04-28 01:00:00,28.46
2019-04-28 02:00:00,32.52
2019-04-28 03:00:00,16.26
2019-04-28 04:00:00,16.26
2019-04-28 05:00:00,12.2
2019-04-28 06:00:00,12.2
2019-04-28 07:00:00,24.39
2019-04-28 08:00:00,97.56
2019-04-28 09:00:00,199.19
2019-04-28 10:00:00,426.83
2019-04-28 11:00:00,178.86
2019-04-28 12:00:00,276.42
2019-04-28 13:00:00,211.38
2019-04-28 14:00:00,113.82
2019-04-28 15:00:00,89.43
2019-04-28 16:00:00,105.69
2019-04-28 17:00:00,203.25
2019-04-28 18:00:00,77.24
2019-04-28 19:00:00,89.43
2019-04-28 20:00:00,52.85
2019-04-28 21:00:00,28.46
2019-04-28 22:00:00,24.39
2019-04-28 23:00:00,20.33
2019-04-29 00:00:00,20.33
2019-04-29 01:00:00,20.33
2019-04-29 02:00:00,32.52
2019-04-29 03:00:00,4.07
2019-04-29 04:00:00,16.26
2019-04-29 05:00:00,8.13
2019-04-29 06:00:00,4.07
2019-04-29 07:00:00,4.07
2019-04-29 08:00:00,20.33
2019-04-29 09:00:00,32.52
2019-04-29 10:00:00,8.13
2019-04-29 11:00:00,16.26
2019-04-29 12:00:00,52.85
2019-04-29 13:00:00,24.39
2019-04-29 14:00:00,36.59
2019-04-29 15:00:00,32.52
2019-04-29 16:00:00,24.39
2019-04-29 17:00:00,32.52
2019-04-29 18:00:00,36.59
2019-04-29 19:00:00,12.2
2019-04-29 20:00:00,8.13
2019-04-29 21:00:00,8.13
2019-04-29 22:00:00,12.2
2019-04-29 23:00:00,8.13
2019-04-30 00:00:00,16.26
2019-04-30 01:00:00,20.33
2019-04-30 02:00:00,8.13
2019-04-30 03:00:00,16.26
2019-04-30 04:00:00,16.26
2019-04-30 05:00:00,12.2
2019-04-30 06:00:00,36.59
2019-04-30 07:00:00,36.59
2019-04-30 08:00:00,77.24
2019-04-30 09:00:00,134.15
2019-04-30 10:00:00,166.67
2019-04-30 11:00:00,93.5
2019-04-30 12:00:00,138.21
2019-04-30 13:00:00,182.93
2019-04-30 14:00:00,154.47
2019-04-30 15:00:00,101.63
2019-04-30 16:00:00,146.34
2019-04-30 17:00:00,65.04
2019-04-30 18:00:00,28.46
2019-04-30 19:00:00,32.52
2019-04-30 20:00:00,44.72
2019-04-30 21:00:00,52.85
2019-04-30 22:00:00,28.46
2019-04-30 23:00:00,40.65
