Date,ABC
2019-04-18,136.5740740741
2019-04-19,120.37037037040001
2019-04-20,101.85185185190001
2019-04-21,99.537037037
2019-04-22,590.2777777778
2019-04-23,650.462962963
2019-04-24,298.6111111111
2019-04-25,90.27777777780001
2019-04-26,53.2407407407
2019-04-27,20.8333333333
2019-04-28,6.9444444444
2019-04-29,23.1481481481
2019-04-30,30.092592592600003
2019-05-01,71.75925925930001
2019-05-02,69.44444444439999
2019-05-03,30.092592592600003
2019-05-04,23.1481481481
2019-05-05,13.8888888889
2019-05-06,43.9814814815
2019-05-07,78.7037037037
2019-05-08,27.7777777778
2019-05-09,34.722222222199996
2019-05-10,57.870370370399996
2019-05-11,25.462962963000003
2019-05-12,23.1481481481
2019-05-13,120.37037037040001
2019-05-14,113.4259259259
2019-05-15,108.79629629629999
2019-05-16,122.6851851852
2019-05-17,60.185185185200005
2019-05-18,27.7777777778
2019-05-19,18.5185185185
2019-05-20,20.8333333333
2019-05-21,32.4074074074
2019-05-22,50.9259259259
2019-05-23,99.537037037
2019-05-24,101.85185185190001
2019-05-25,43.9814814815
2019-05-26,23.1481481481
2019-05-27,64.8148148148
2019-05-28,11.5740740741
2019-05-29,13.8888888889
2019-05-30,27.7777777778
2019-05-31,94.9074074074
2019-06-01,145.8333333333
2019-06-02,148.1481481481
2019-06-03,210.6481481481
2019-06-04,266.2037037037
