Date,total
2019-04-18,563.3333333330501
2019-04-19,1030.5208333337
2019-04-20,395.41666666661
2019-04-21,421.14583333364
2019-04-22,454.99999999997004
2019-04-23,849.6428571427101
2019-04-24,912.7083333330402
2019-04-25,192.2916666663
2019-04-26,277.60416666665003
2019-04-27,196.35416666700002
2019-04-28,58.22916666670001
2019-04-29,81.25000000004002
2019-04-30,105.62500000001
2019-05-01,185.52083333335
2019-05-02,379.16666666627
2019-05-03,62.29166666664
2019-05-04,150.3125
2019-05-05,113.74999999996
2019-05-06,40.62500000002
2019-05-07,64.54225352118
2019-05-08,90.72916666671999
2019-05-09,311.45833333365
2019-05-10,163.85416666664997
2019-05-11,135.41666666663
2019-05-12,90.72916666660998
2019-05-13,219.37500000005002
2019-05-14,147.60416666672
2019-05-15,143.54166666664
2019-05-16,63.64583333335
2019-05-17,89.37500000001
2019-05-18,47.39583333331
2019-05-19,32.49999999997
2019-05-20,6.77083333333
2019-05-21,92.08333333328
2019-05-22,170.62499999997
2019-05-23,127.29166666672
2019-05-24,230.20833333372
2019-05-25,209.89583333337998
2019-05-26,130.00000000004
2019-05-27,205.83333333303
2019-05-28,63.64583333333999
2019-05-29,60.93749999997
2019-05-30,195.00000000001995
2019-05-31,360.20833333361
2019-06-01,311.45833333371
2019-06-02,322.29166666711
2019-06-03,223.43749999997002
2019-06-04,414.37500000004
